class,count,dst_bytes,protocol_type,service,src_bytes,srv_count
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,0.33534315300618683
0.0,1.65175616676334,-0.6726251769061449,1.0,54.0,-0.7609498862089518,-0.34082852182407386
0.0,1.0761973999830767,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.1338371927944022
0.0,0.21285924981268187,-0.6726251769061449,1.0,5.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.7202435993613812,1.8679944222856504,1.0,22.0,0.23184601573748864,-0.3546279437593853
0.0,-0.7289641867368397,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.7115230119859226,-0.6726251769061449,0.0,61.0,0.04126465956027016,-0.36842736569469675
1.0,-0.7289641867368397,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.36842736569469675
0.0,0.18669748768630628,-0.6726251769061449,1.0,31.0,-0.7609498862089518,-0.05104066118253355
1.0,-0.6417583129822544,0.8146135285896274,1.0,22.0,0.7371082158352307,-0.2304331463415823
0.0,1.0238738757303254,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.1338371927944022
1.0,-0.7202435993613812,-0.6726251769061449,1.0,19.0,-0.7210607651486037,-0.3546279437593853
1.0,-0.7202435993613812,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.34082852182407386
1.0,-0.7289641867368397,1.8679944222856504,1.0,18.0,2.330456995968022,-0.36842736569469675
0.0,1.2331679727413303,-0.6726251769061449,1.0,55.0,-0.7609498862089518,-0.189034880535648
0.0,-0.6591994877331715,-0.6726251769061449,1.0,51.0,-0.7609498862089518,-0.2580319902122052
0.0,0.5616827448310232,-0.6726251769061449,1.0,5.0,-0.7609498862089518,-0.037241239247222106
1.0,-0.7202435993613812,0.015414378858007565,1.0,22.0,0.46231649297505517,-0.3546279437593853
1.0,-0.5719936139785861,0.7302855607522383,1.0,22.0,0.07672165605835732,-0.12003777085909076
1.0,-0.6679200751086299,0.783948813012395,1.0,22.0,0.9897393158841017,-0.27183141214751666
1.0,1.520947356131462,-0.5231346884671367,2.0,11.0,-0.5570721563449507,3.1918234936156558
1.0,-0.7289641867368397,-0.47138798093055706,2.0,41.0,-0.11385970011886115,-0.36842736569469675
0.0,0.6576092059610671,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.27183141214751666
1.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,0.3736740017298373,-0.05104066118253355
0.0,0.5442415700801061,-0.6726251769061449,1.0,5.0,-0.7609498862089518,-0.06484008311784499
0.0,0.4657562837009793,-0.6726251769061449,1.0,37.0,-0.7609498862089518,-0.14763661472971365
0.0,0.9453885893511986,-0.6726251769061449,1.0,51.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.7289641867368397,-0.024833060337109983,1.0,51.0,2.330456995968022,-0.36842736569469675
0.0,0.3698298225709355,-0.6726251769061449,1.0,5.0,-0.7609498862089518,-0.2994302560181395
1.0,-0.13596424520565945,-0.4426398100769017,2.0,11.0,-0.5570721563449507,0.5561339039711699
1.0,-0.08364072095290825,-0.43114054173543953,2.0,11.0,-0.5659364054694724,1.7566836123432654
0.0,-0.7115230119859226,1.8679944222856504,1.0,22.0,2.330456995968022,-0.3270290998887624
0.0,1.8436090890234278,-0.6726251769061449,1.0,43.0,-0.7609498862089518,-0.12003777085909076
0.0,-0.21444953158478625,-0.6726251769061449,2.0,46.0,-0.6368503984656467,0.44573852848867834
0.0,1.6081532298860473,-0.6726251769061449,1.0,29.0,-0.7609498862089518,-0.20283430247095943
0.0,1.5035061813805448,-0.6726251769061449,1.0,2.0,-0.7609498862089518,-0.21663372440627085
0.0,-0.26677305583753746,-0.6726251769061449,0.0,14.0,2.330456995968022,0.3629419968768097
0.0,-0.537111264476752,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.24423256827689374
0.0,0.33494747306910133,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.3270290998887624
0.0,0.23902101193905748,-0.6726251769061449,1.0,27.0,-0.7609498862089518,-0.12003777085909076
0.0,-0.5807142013540446,-0.6726251769061449,2.0,46.0,-0.7565177616466909,-0.3270290998887624
0.0,-0.7202435993613812,-0.6726251769061449,1.0,5.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.6243171382313373,1.8679944222856504,1.0,22.0,0.22741389117522773,-0.189034880535648
1.0,-0.7028024246104642,-0.18390627239400315,1.0,22.0,0.3515133789185328,-0.31322967795345097
0.0,0.33494747306910133,-0.6726251769061449,1.0,5.0,-0.7609498862089518,-0.2856308340828281
1.0,-0.39758186646941546,1.8679944222856504,1.0,22.0,0.7060833438994044,0.1559506678471381
1.0,-0.7289641867368397,1.8679944222856504,1.0,57.0,1.7830896125288016,-0.36842736569469675
0.0,-0.15340541995657653,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.31322967795345097
0.0,-0.7202435993613812,-0.6726251769061449,1.0,46.0,-0.7565177616466909,-0.3546279437593853
0.0,1.747682627893384,-0.6726251769061449,1.0,63.0,-0.7609498862089518,-0.07863950505315644
1.0,-0.7289641867368397,-0.609379201028103,2.0,11.0,-0.6146897756543422,-0.2856308340828281
1.0,-0.6068759634804203,1.8679944222856504,1.0,22.0,0.7504045895220133,-0.17523545860033654
1.0,-0.7289641867368397,0.24348320096367368,1.0,51.0,2.330456995968022,-0.36842736569469675
0.0,0.3000651235672672,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.189034880535648
1.0,-0.6591994877331715,1.8679944222856504,1.0,22.0,0.4800449912240987,-0.24423256827689374
1.0,-0.6155965508558787,1.8679944222856504,1.0,22.0,0.5420947350957512,-0.17523545860033654
1.0,-0.6243171382313373,1.8679944222856504,1.0,22.0,0.2805993859223585,-0.00964239537659922
0.0,0.9279474146002816,-0.6726251769061449,1.0,19.0,-0.7609498862089518,-0.2994302560181395
1.0,-0.537111264476752,1.8679944222856504,1.0,22.0,0.5420947350957512,-0.05104066118253355
1.0,-0.5981553761049617,-0.5844641196216016,2.0,11.0,-0.5570721563449507,0.004157026558712223
1.0,-0.519670089725835,1.293749709483884,1.0,22.0,0.32048850698270653,-0.037241239247222106
0.0,-0.24061129371116186,-0.6726251769061449,2.0,46.0,-0.6368503984656467,0.4043402626827441
1.0,-0.5458318518522105,0.44663694166283846,1.0,22.0,0.7016512193371435,-0.06484008311784499
1.0,-0.6766406624840885,1.8679944222856504,1.0,22.0,0.20968539292618416,-0.2856308340828281
0.0,0.26518277406543306,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.3270290998887624
0.0,0.3087857109427257,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.21663372440627085
0.0,1.0238738757303254,-0.6726251769061449,1.0,7.0,-0.7609498862089518,-0.36842736569469675
1.0,0.23902101193905748,-0.5863806643451787,2.0,11.0,-0.5615042809072115,1.1633084691248734
1.0,-0.7202435993613812,0.1419063306140913,1.0,17.0,-0.7299250142731255,-0.36842736569469675
1.0,-0.031317196700157056,-0.42347436284113144,2.0,11.0,-0.5615042809072115,1.8394801439551343
0.0,-0.6679200751086299,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.34082852182407386
0.0,1.0761973999830767,-0.6726251769061449,1.0,37.0,-0.7609498862089518,-0.06484008311784499
0.0,1.8610502637743447,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.20283430247095943
0.0,1.520947356131462,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.5894347887295032,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.14763661472971365
0.0,3.7185353747470122,-0.6726251769061449,0.0,14.0,2.330456995968022,6.669277821314139
0.0,-0.6243171382313373,-0.6726251769061449,2.0,46.0,-0.6368503984656467,-0.20283430247095943
0.0,-0.40630245384487396,-0.6726251769061449,1.0,57.0,-0.7609498862089518,-0.27183141214751666
0.0,1.4599032445032523,-0.6726251769061449,1.0,34.0,-0.7609498862089518,-0.3270290998887624
1.0,-0.6679200751086299,0.9123573094920558,1.0,22.0,0.5376626105334904,-0.2580319902122052
0.0,1.2942120843695402,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.10623834892377931
0.0,-0.5283906771012934,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.24423256827689374
1.0,-0.7028024246104642,-0.05741432063791943,1.0,22.0,0.23627814029974953,0.2939448872002525
1.0,-0.5458318518522105,0.06524454167101025,1.0,22.0,0.6883548456503608,-0.07863950505315644
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.6811716440882557,-0.36842736569469675
1.0,-0.5894347887295032,0.5271318200530736,1.0,22.0,0.09001802974514,-0.14763661472971365
0.0,0.23030042456359895,-0.6726251769061449,1.0,5.0,-0.7609498862089518,-0.2580319902122052
1.0,-0.7115230119859226,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.3270290998887624
1.0,-0.7115230119859226,1.3052489778253462,1.0,22.0,0.6972190947748825,-0.34082852182407386
1.0,-0.5807142013540446,0.10932507031328184,1.0,22.0,0.22741389117522773,-0.1338371927944022
0.0,0.5529621574555647,-0.6726251769061449,1.0,31.0,-0.7609498862089518,-0.2304331463415823
1.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,-0.00748871062459968,-0.36842736569469675
0.0,-0.7289641867368397,-0.6726251769061449,1.0,44.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.7289641867368397,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.3546279437593853
1.0,-0.7202435993613812,-0.613212290475257,2.0,11.0,-0.623554024778864,-0.31322967795345097
1.0,-0.7202435993613812,1.8679944222856504,1.0,22.0,0.5997123544051429,-0.3546279437593853
0.0,-0.3016554053393716,-0.6726251769061449,1.0,19.0,-0.7609498862089518,-0.21663372440627085
0.0,2.584859015937403,-0.6726251769061449,0.0,14.0,2.330456995968022,4.875352969723651
1.0,-0.685361249859547,1.8679944222856504,1.0,22.0,0.22298176661296684,-0.2994302560181395
0.0,-0.7202435993613812,-0.6726251769061449,1.0,41.0,-0.7565177616466909,-0.3546279437593853
1.0,1.7564032152688425,-0.5269677779142908,2.0,11.0,-0.5659364054694724,3.5644078858690644
1.0,-0.7289641867368397,-0.47138798093055706,2.0,41.0,-0.10942757555660027,-0.36842736569469675
1.0,-0.7289641867368397,-0.6726251769061449,1.0,19.0,-0.707764391461821,-0.36842736569469675
1.0,-0.6679200751086299,1.8679944222856504,1.0,22.0,0.7060833438994044,-0.2304331463415823
1.0,-0.685361249859547,1.8679944222856504,1.0,22.0,0.5155019877221859,-0.27183141214751666
1.0,-0.6330377256067958,1.8679944222856504,1.0,22.0,1.2955559106801033,-0.21663372440627085
1.0,-0.7202435993613812,-0.6726251769061449,1.0,19.0,1.9293497230834111,-0.3546279437593853
0.0,-0.5894347887295032,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.27183141214751666
1.0,-0.7028024246104642,0.08249344418320348,1.0,22.0,0.14320352449227075,-0.3270290998887624
1.0,-0.7289641867368397,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.3546279437593853
1.0,1.9831384870307642,-0.5863806643451787,2.0,11.0,-0.5615042809072115,3.90939343425185
1.0,-0.7289641867368397,-0.03633232867857214,1.0,51.0,2.330456995968022,-0.36842736569469675
0.0,2.7243884139447396,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.7202435993613812,1.8679944222856504,1.0,22.0,0.20968539292618416,-0.2856308340828281
1.0,-0.7202435993613812,1.8679944222856504,1.0,22.0,0.15206777361679252,-0.1338371927944022
1.0,-0.6679200751086299,1.8679944222856504,1.0,22.0,0.24514238942427133,-0.14763661472971365
0.0,-0.7289641867368397,-0.6726251769061449,2.0,46.0,0.19195689467714058,-0.36842736569469675
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,0.21114835558838385
1.0,-0.7202435993613812,1.8679944222856504,1.0,57.0,1.4196553984234084,-0.3546279437593853
0.0,1.032594463105784,-0.6726251769061449,1.0,10.0,-0.7609498862089518,-0.17523545860033654
0.0,-0.537111264476752,-0.6726251769061449,1.0,57.0,-0.7609498862089518,-0.21663372440627085
0.0,1.4337414823768766,-0.6726251769061449,1.0,55.0,-0.7609498862089518,-0.36842736569469675
0.0,1.2680503222431645,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.189034880535648
0.0,-0.10108189570382532,-0.6726251769061449,1.0,17.0,-0.7609498862089518,-0.10623834892377931
1.0,-0.11852307045474239,-0.42539090756470843,2.0,11.0,-0.5703685300317333,1.7014859246020195
1.0,-0.7289641867368397,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.09243892698846788
1.0,0.64016803121015,-0.5346339568085989,2.0,11.0,-0.5748006545939942,1.7980818781491998
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,0.03175587042933511
1.0,-0.6417583129822544,1.8679944222856504,1.0,22.0,0.5022056140354032,-0.07863950505315644
1.0,-0.7289641867368397,-0.03824887340214917,1.0,51.0,2.330456995968022,-0.36842736569469675
1.0,-0.6330377256067958,-0.6726251769061449,1.0,19.0,2.330456995968022,-0.21663372440627085
1.0,0.07332985180534535,-0.4330570864590166,2.0,11.0,-0.5615042809072115,2.0050732071788717
1.0,-0.5981553761049617,1.8679944222856504,1.0,22.0,0.7504045895220133,-0.1614360366650251
1.0,-0.7202435993613812,0.19556958287424803,1.0,22.0,0.3249206315449674,-0.21663372440627085
0.0,0.23902101193905748,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.31322967795345097
1.0,-0.5981553761049617,0.5194656411587655,1.0,22.0,0.15649989817905344,0.2249477775236953
0.0,-0.6940818372350056,1.8679944222856504,1.0,22.0,2.330456995968022,-0.31322967795345097
1.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,0.7902937105823614,-0.12003777085909076
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,0.05935471429995799
1.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,0.11661077711870538,-0.36842736569469675
0.0,0.5006386332028134,-0.6726251769061449,1.0,15.0,-0.7609498862089518,-0.2856308340828281
1.0,-0.7202435993613812,-0.6726251769061449,0.0,61.0,0.04126465956027016,-0.36842736569469675
1.0,-0.7289641867368397,-0.6726251769061449,1.0,19.0,2.330456995968022,-0.36842736569469675
1.0,-0.6940818372350056,-0.21265444324765856,1.0,22.0,0.7016512193371435,-0.31322967795345097
1.0,-0.537111264476752,1.8679944222856504,1.0,22.0,0.29389575960914116,0.2249477775236953
0.0,-0.7202435993613812,1.8679944222856504,1.0,22.0,2.330456995968022,-0.3546279437593853
1.0,-0.6766406624840885,1.8679944222856504,1.0,22.0,0.6085766035296647,0.08695355817058088
1.0,0.5529621574555647,-0.5308008673614449,2.0,11.0,-0.5703685300317333,1.6600876587960853
0.0,-0.7202435993613812,-0.6726251769061449,1.0,41.0,-0.7565177616466909,-0.3546279437593853
1.0,2.096506122911725,-0.6649589980118367,2.0,41.0,1.5260263879176699,4.10258534134621
0.0,1.1808444484885792,-0.6726251769061449,1.0,49.0,-0.7609498862089518,-0.24423256827689374
0.0,1.0413150504812425,-0.6726251769061449,1.0,25.0,-0.7609498862089518,-0.3270290998887624
1.0,-0.7115230119859226,-0.6726251769061449,1.0,19.0,2.330456995968022,-0.34082852182407386
0.0,-0.6504789003577129,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.31322967795345097
0.0,0.7099327302138183,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.34082852182407386
0.0,0.29134453619180867,-0.6726251769061449,1.0,16.0,-0.7609498862089518,-0.2994302560181395
0.0,1.372697370748667,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.09243892698846788
0.0,0.5006386332028134,-0.6726251769061449,1.0,23.0,-0.7609498862089518,-0.189034880535648
0.0,0.6488886185856085,-0.6726251769061449,1.0,2.0,-0.7609498862089518,-0.1614360366650251
1.0,-0.2929348179639131,0.8414451547197058,1.0,22.0,0.20082114380166238,0.3215437310708754
0.0,0.1692563129353892,-0.6726251769061449,1.0,23.0,-0.7609498862089518,-0.1338371927944022
1.0,-0.7028024246104642,1.8679944222856504,1.0,22.0,0.23627814029974953,-0.07863950505315644
0.0,-0.7202435993613812,1.8679944222856504,1.0,22.0,2.330456995968022,-0.3270290998887624
1.0,-0.47606715284854223,1.8679944222856504,1.0,22.0,0.19638901923940147,0.03175587042933511
0.0,0.39599158469731105,-0.6726251769061449,1.0,62.0,-0.7609498862089518,-0.21663372440627085
1.0,-0.7202435993613812,0.778199178841664,1.0,22.0,0.0944501543074009,-0.34082852182407386
0.0,1.5122267687560034,-0.6726251769061449,1.0,57.0,-0.7609498862089518,-0.17523545860033654
0.0,0.16053572555993068,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.3546279437593853
1.0,0.5965650943328573,-0.4138916392232463,2.0,11.0,-0.5570721563449507,2.8330385232975583
1.0,-0.7202435993613812,-0.5882972090687557,2.0,11.0,-0.5615042809072115,-0.36842736569469675
1.0,-0.7289641867368397,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.3546279437593853
1.0,-0.7289641867368397,1.8679944222856504,1.0,57.0,1.4506802703592345,-0.36842736569469675
0.0,-0.7202435993613812,-0.6726251769061449,1.0,46.0,-0.7565177616466909,-0.3546279437593853
1.0,0.29134453619180867,-0.4215578181175544,2.0,11.0,-0.5570721563449507,1.246105000736742
1.0,-0.6766406624840885,1.3263309697846934,1.0,22.0,0.19195689467714058,-0.2856308340828281
1.0,1.9395355501534715,-0.42539090756470843,2.0,11.0,-0.5615042809072115,3.8541957465106047
1.0,-0.6243171382313373,1.2630849939066515,1.0,22.0,0.14320352449227075,-0.06484008311784499
0.0,1.1023591621094522,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.21663372440627085
0.0,1.276770909618623,-0.6726251769061449,1.0,7.0,-0.7609498862089518,-0.2304331463415823
0.0,0.247741599314516,-0.6726251769061449,1.0,27.0,-0.7609498862089518,-0.36842736569469675
0.0,0.44831510895006227,-0.6726251769061449,1.0,55.0,-0.7609498862089518,-0.10623834892377931
1.0,-0.7028024246104642,-0.12640993068669237,1.0,22.0,0.4312916210392289,-0.3270290998887624
1.0,-0.7289641867368397,1.8679944222856504,1.0,22.0,0.5287983614089686,-0.3546279437593853
1.0,-0.7115230119859226,-0.42347436284113144,1.0,44.0,-0.5925291528430378,-0.36842736569469675
1.0,-0.13596424520565945,-0.4215578181175544,2.0,11.0,-0.5615042809072115,1.6738870807313968
0.0,1.425020895001418,-0.6726251769061449,1.0,18.0,-0.7609498862089518,-0.12003777085909076
1.0,0.9628297641021157,-0.5940468432394868,2.0,11.0,-0.5792327791562552,2.3086604897557232
0.0,0.3175062983181843,-0.6726251769061449,1.0,52.0,-0.7609498862089518,-0.09243892698846788
0.0,-0.2580524684620789,-0.6726251769061449,1.0,19.0,-0.7609498862089518,-0.20283430247095943
1.0,-0.6243171382313373,0.1054919808661278,1.0,22.0,0.24514238942427133,-0.10623834892377931
0.0,1.0064327009794083,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
1.0,0.18669748768630628,-0.5863806643451787,2.0,11.0,-0.5615042809072115,1.9222766755670029
1.0,-0.6504789003577129,0.8203631627603586,1.0,22.0,0.2850315104846194,-0.00964239537659922
1.0,-0.519670089725835,-0.4119750944996693,2.0,11.0,-0.5615042809072115,1.0667125155776933
0.0,1.5471091182578376,-0.6726251769061449,1.0,10.0,-0.7609498862089518,-0.189034880535648
1.0,-0.7289641867368397,-0.13024302013384642,1.0,51.0,2.330456995968022,-0.3546279437593853
0.0,1.800006152146135,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.14763661472971365
0.0,1.4337414823768766,-0.6726251769061449,1.0,4.0,-0.7609498862089518,-0.14763661472971365
0.0,0.4831974584518964,-0.6726251769061449,1.0,27.0,-0.7609498862089518,-0.3270290998887624
1.0,-0.6330377256067958,-0.6726251769061449,1.0,19.0,2.330456995968022,-0.21663372440627085
1.0,-0.6940818372350056,-0.6726251769061449,1.0,41.0,-0.499454537035559,-0.36842736569469675
1.0,-0.7028024246104642,1.8679944222856504,1.0,22.0,0.5775517315938384,-0.3270290998887624
0.0,0.21285924981268187,-0.6726251769061449,1.0,37.0,-0.7609498862089518,-0.3546279437593853
1.0,-0.7289641867368397,-0.040165418125726195,1.0,51.0,2.330456995968022,-0.3546279437593853
1.0,-0.7115230119859226,0.09015962307751159,1.0,22.0,0.36480975260531545,-0.34082852182407386
1.0,-0.7202435993613812,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.3546279437593853
1.0,-0.7115230119859226,-0.13215956485742344,1.0,22.0,0.40026674910340265,-0.34082852182407386
1.0,-0.7028024246104642,1.8679944222856504,1.0,22.0,0.5155019877221859,-0.3270290998887624
1.0,-0.6155965508558787,1.8679944222856504,1.0,22.0,0.5243662368467077,-0.189034880535648
1.0,-0.7202435993613812,-0.6726251769061449,0.0,61.0,0.04569678412253106,-0.36842736569469675
0.0,1.4686238318787108,-0.6726251769061449,1.0,4.0,-0.7609498862089518,-0.12003777085909076
1.0,-0.6940818372350056,1.8679944222856504,1.0,22.0,0.2805993859223585,-0.31322967795345097
1.0,-0.6591994877331715,-0.4138916392232463,2.0,11.0,-0.5615042809072115,0.004157026558712223
1.0,-0.7202435993613812,-0.6726251769061449,0.0,13.0,-0.627986149341125,-0.36842736569469675
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,0.3215437310708754
0.0,1.65175616676334,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.14763661472971365
1.0,-0.5632730266031276,-0.6726251769061449,1.0,19.0,2.330456995968022,-0.10623834892377931
0.0,0.42215334682368666,-0.6726251769061449,1.0,9.0,-0.7609498862089518,-0.1338371927944022
1.0,-0.7028024246104642,1.8679944222856504,1.0,22.0,0.4179952473524462,-0.3270290998887624
1.0,-0.7028024246104642,-0.1359926543045775,1.0,22.0,0.7947258351446223,-0.3270290998887624
0.0,1.1372415116112866,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.2856308340828281
1.0,-0.43246421597124957,1.8679944222856504,1.0,22.0,0.7548367140842742,0.14215124591182665
1.0,-0.519670089725835,0.021164013028738642,1.0,22.0,0.12990715080548806,-0.00964239537659922
0.0,0.5878445069573988,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.1614360366650251
1.0,-0.685361249859547,-0.08232940204442077,1.0,22.0,0.46231649297505517,-0.2856308340828281
0.0,0.5529621574555647,-0.6726251769061449,1.0,54.0,-0.7609498862089518,-0.06484008311784499
1.0,-0.685361249859547,-0.18582281711758017,1.0,22.0,0.8124543333936658,-0.27183141214751666
1.0,-0.7289641867368397,1.8679944222856504,1.0,57.0,-0.10056332643207846,-0.36842736569469675
0.0,1.259329734867706,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.27183141214751666
0.0,-0.7289641867368397,-0.6726251769061449,0.0,14.0,2.330456995968022,-0.34082852182407386
0.0,1.8523296763988861,-0.6726251769061449,1.0,26.0,-0.7609498862089518,-0.10623834892377931
1.0,-0.7289641867368397,-0.5978799326866409,1.0,3.0,-0.7166286405863428,-0.36842736569469675
0.0,1.5732708803842133,-0.6726251769061449,1.0,18.0,-0.7609498862089518,-0.17523545860033654
0.0,1.032594463105784,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
0.0,0.1954180750617648,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.3546279437593853
0.0,1.3988591328750426,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.31322967795345097
1.0,-0.7202435993613812,-0.617045379922411,2.0,11.0,-0.6324182739033858,-0.34082852182407386
1.0,-0.7289641867368397,-0.6726251769061449,1.0,22.0,-0.7609498862089518,-0.3546279437593853
1.0,-0.6766406624840885,1.8679944222856504,1.0,22.0,0.595280229842882,-0.2856308340828281
1.0,-0.6504789003577129,1.8679944222856504,1.0,22.0,0.4977734894731423,-0.24423256827689374
1.0,-0.6679200751086299,-0.6726251769061449,1.0,19.0,2.330456995968022,-0.27183141214751666
0.0,1.3639767833732084,-0.6726251769061449,1.0,39.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.7028024246104642,1.8679944222856504,1.0,22.0,0.5199341122844467,0.07315413623526944
1.0,-0.7289641867368397,-0.6726251769061449,1.0,19.0,-0.09169907730755668,-0.36842736569469675
1.0,-0.6679200751086299,1.8679944222856504,1.0,22.0,0.1786605209903579,-0.27183141214751666
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,0.2249477775236953
1.0,-0.7289641867368397,-0.245235703548468,1.0,17.0,-0.7254928897108647,-0.36842736569469675
0.0,3.7185353747470122,-0.6726251769061449,1.0,41.0,-0.7609498862089518,-0.36842736569469675
1.0,1.0151532883548668,-0.536550501532176,2.0,11.0,-0.5703685300317333,2.391457021367592
1.0,-0.7289641867368397,0.10165889141897375,1.0,22.0,-0.038513582560425946,-0.10623834892377931
0.0,1.8697708511498032,-0.6726251769061449,0.0,14.0,2.330456995968022,3.743800371028113
1.0,-0.6591994877331715,1.2400864572237273,1.0,22.0,0.6661942228390563,0.07315413623526944
1.0,-0.7028024246104642,1.0235169034595233,1.0,22.0,0.5997123544051429,-0.2994302560181395
0.0,-0.7289641867368397,-0.6726251769061449,0.0,13.0,-0.7254928897108647,-0.06484008311784499
0.0,1.1372415116112866,-0.6726251769061449,1.0,33.0,-0.7609498862089518,-0.31322967795345097
1.0,-0.7202435993613812,1.8679944222856504,1.0,22.0,0.19195689467714058,-0.3546279437593853
0.0,1.372697370748667,-0.6726251769061449,1.0,18.0,-0.7609498862089518,-0.34082852182407386
0.0,0.047168089678969745,-0.6726251769061449,1.0,52.0,-0.7609498862089518,-0.3270290998887624
0.0,0.36110923519547694,-0.6726251769061449,1.0,17.0,-0.7609498862089518,-0.36842736569469675
1.0,-0.7289641867368397,1.8679944222856504,1.0,18.0,2.330456995968022,-0.36842736569469675
1.0,-0.6417583129822544,-0.0919121256623059,1.0,22.0,0.1697962718658361,-0.2304331463415823
0.0,3.701094199996095,-0.6726251769061449,1.0,41.0,-0.7609498862089518,-0.36842736569469675
0.0,3.701094199996095,-0.6726251769061449,1.0,41.0,-0.7609498862089518,-0.36842736569469675
0.0,1.8610502637743447,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.10623834892377931
1.0,-0.7289641867368397,0.13424015171978318,1.0,22.0,0.6883548456503608,-0.3546279437593853
1.0,-0.519670089725835,0.19748612759782505,1.0,22.0,0.5420947350957512,-0.037241239247222106
0.0,0.42215334682368666,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.20283430247095943
0.0,0.5616827448310232,-0.6726251769061449,0.0,14.0,2.330456995968022,1.6738870807313968
0.0,3.5528442146133004,-0.6726251769061449,0.0,14.0,2.330456995968022,6.407088804543221
1.0,-0.6504789003577129,1.8679944222856504,1.0,22.0,0.5819838561560993,-0.24423256827689374
0.0,-0.5632730266031276,-0.6726251769061449,0.0,14.0,2.330456995968022,-0.10623834892377931
1.0,-0.6679200751086299,1.8679944222856504,1.0,22.0,0.6706263474013172,-0.27183141214751666
0.0,1.486065006629628,-0.6726251769061449,1.0,56.0,-0.7609498862089518,-0.05104066118253355
0.0,0.42215334682368666,-0.6726251769061449,1.0,51.0,-0.7609498862089518,-0.2580319902122052
1.0,-0.7289641867368397,-0.47138798093055706,2.0,41.0,-0.10942757555660027,-0.36842736569469675
0.0,1.7302414531424668,-0.6726251769061449,1.0,46.0,-0.7609498862089518,-0.36842736569469675
